created_num,result,1,2,3,4,5,6,7,8,9,10,11
51362541221533331654444351612452651561522252245146,67.142857142857140,0,0,0,0,0,0,0,0,0,0,0
12536325443435532323331312143242312531656424315426,75.693877551020390,0,0,0,0,0,0,0,0,0,0,0
46652563135412534643544214236134625114461161256322,19.040816326530610,0,0,139.36597767218905,0,0,0,0,0,0,0,0
62442355321445656251625252166541311536261652521251,30.530612244897960,0,0,0,0,0,0,0,0,0,0,0
52665125266111321244646655362165114626615434446522,50.959183673469390,0,0,139.36597767218905,0,0,0,0,0,0,0,0
56543513322116336613565123341232432536564614626323,23.1428571428571420,0,0,0,0,0,0,0,0,0,0,0
22165366636356363155231565666636646445466254422116,178.306122448979582,0,12.033803853459432,0,0,0,0,0,0,0,0,0
65613245364112335363314323422656121323345343115445,66.897959183673460,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
63162352141642543524236262656415512462531131654133,28.938775510204081,0,0,0,0,0,0,0,0,0,0,0
44432513114121534465222132346413232265512562515244,48.571428571428570,0,0,0,0,0,0,0,0,0,0,0
16152641554455563135562215321113433245316412112522,55.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
15123161225515654523642451212461266163321142323524,31.9999999999999930,0,0,0,0,0,0,0,0,0,0,0
45626432663244541534561225523133363333564442223553,86.897959183673460,0,0,0,0,0,0,0,0,0,0,0
53252452113243255652535424623424166242224556342661,56.877551020408160,0,0,0,0,0,0,0,0,0,0,0
55315232141663263153156264644316432363656456364535,37.428571428571420,0,0,0,0,0,0,0,0,0,0,0
21634562112161232246135533155215634546354361525356,31.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
55626116425265635325445552142424165431331456525413,47.999999999999990,0,0,0,0,0,0,0,0,0,0,0
44543122622534533511125663535611445162235156265142,18.2857142857142850,0,0,0,0,0,0,0,0,0,0,0
25435143241312413463121613325243646563423426261112,5.8571428571428550,0,0,0,0,0,0,0,0,0,0,0
33643164463165513556315425422315621435262562452344,20.8979591836734680,0,0,0,0,0,0,0,0,0,0,0
13254343635134222555126521212443644326232211364122,56.428571428571420,0,0,0,0,0,0,0,0,0,0,0
34446611334353243126625413446443556541235241524111,58.999999999999990,0,0,139.3659776721886,0,0,0,0,0,0,0,0
31212335163511132131342243253361562435354461455216,42.469387755102040,0,0,0,0,0,0,0,0,0,0,0
56266652446363165231453316156554642264633422423123,40.571428571428570,0,0,0,0,0,0,0,0,0,0,0
15221433521533252326663164632435626616445453123165,30.4081632653061220,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
13544154531144153221545232544242535422526566231534,49.530612244897950,10.941211563163293,0,0,0,0,0,0,0,0,0,0
26613632241661134656244561554241441616524345425556,43.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
64134441146645533435121434516333222363432431332314,125.612244897959191,0,0,0,0,0,0,0,0,0,0,0
26524114312552533562323551146443613453265412462554,45.2653061224489760,0,0,0,0,0,0,0,0,0,0,0
16532535425126341364432363412616653614442111613221,22.408163265306120,6.796654783692492,0,0,0,0,0,0,0,0,0,0
15324661225454564615464545543425266223363622336524,102.714285714285710,0,0,0,0,0,0,0,0,0,0,0
26564512613252344256114516311643366114643442243331,45.1428571428571460,0,0,0,0,0,0,0,0,0,0,0
55326463516245224552533434422415122646616115454466,98.428571428571430,0,0,0,0,0,0,0,0,0,0,0
52621643642346461311216336343462226312323653316332,95.469387755102051,0,0,0,0,0,0,0,0,0,0,0
65566255556545465135434612554512311622463623231635,96.714285714285710,0,0,0,0,0,0,0,0,0,0,0
42325156535533245665122631362243554423546543261535,38.142857142857140,0,0,0,0,0,0,0,0,0,0,0
45246466541366645142436552453235636122216536556364,17.9183673469387730,0,0,0,0,0,0,0,0,0,0,0
66122454565165215535352246561366422342212342612655,54.00,0,0,0,0,0,0,0,0,0,0,0
36166421332433153255232222311346544656136663235431,83.00,0,0,0,0,0,0,0,0,0,0,0
46531216122441351226353111153212462264155526546653,60.00,0,0,0,0,0,0,0,0,0,0,0
34553643634414224166621151555525221623421361356212,95.224489795918371,0,0,0,0,0,0,0,0,0,0,0
24165532644552516322634524445655345351423113446465,47.571428571428570,0,0,0,0,0,0,0,0,0,0,0
46525453623655555221163362353413333521561343643511,98.755102040816330,0,0,0,0,0,0,0,0,0,0,0
14233113444622344434211463264113361531513564664165,50.2244897959183660,0,0,0,0,0,0,0,0,0,0,0
34451663152211363142436566646522565521264214446551,48.571428571428580,0,12.033803853459432,0,0,0,0,0,0,0,0,0
46136223331445642312125541523631641443632134124414,16.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
14551246263122551513322451161224465631652633144212,30.571428571428570,0,0,0,0,0,0,0,0,0,0,0
62456154544615125361413446666234142641546132315525,45.428571428571420,0,0,0,0,0,0,0,0,0,0,0
62543126566154442512525112315513213261653243613634,12.5510204081632630,0,0,0,0,0,0,0,0,0,0,0
23224562512211256133535635262356614452442562632411,55.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
21416316444665115143625435521225232555113553526262,96.571428571428570,0,0,0,0,0,0,0,0,0,0,0
26514661613664632244356422316454261145554521235652,49.285714285714280,0,0,0,0,0,0,0,0,0,0,0
26436224143265166334232514115232166313621244255323,2.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
33235253524123631653455323611515223164613434663225,17.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
33521215464511666116521323445533323326136164554435,109.408163265306110,0,0,0,0,0,0,0,0,0,0,0
44124462361165422511416644631325411145534233655636,30.00,0,0,0,0,0,0,0,0,0,0,0
51515461425543422325664115632224242456665423461325,53.428571428571430,0,0,0,0,0,0,0,0,0,0,0
24264644311351636232225441562322511166534361625554,38.489795918367350,3.796654783692496,0,0,0,0,0,0,0,0,0,0
34355523134564421232153223611311242351334314341423,46.877551020408160,0,0,0,0,0,0,0,0,0,0,0
61626216223631315565262521434262462266354531524335,52.571428571428570,0,0,0,0,0,0,0,0,0,0,0
22625224463446644146146616345452224451413611455111,176.408163265306110,0,12.033803853459432,0,0,0,0,0,0,0,0,0
34111311434262615266256236342554121666231612415663,47.591836734693870,0,0,0,0,0,0,0,0,0,0,0
64533331354521646543153326523135122533252265144364,34.142857142857140,0,0,0,0,0,0,0,0,0,0,0
26552434324232236346436366112135351612515146322251,57.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
61616252352665441532661313323216343632364612661441,72.510204081632650,0,0,0,0,0,0,0,0,0,0,0
63534415443241233433512513651366545362546534611222,19.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
33251314314544133564236351362412123666413143256644,12.142857142857140,0,0,0,0,0,0,0,0,0,0,0
46144256656362164251561445334141312424525245335653,31.1428571428571420,0,0,0,0,0,0,0,0,0,0,0
55124425324465133421353163333513452163151366461132,47.591836734693870,0,0,0,0,0,0,0,0,0,0,0
21563525513242641623542616114164153514621244224526,69.714285714285720,3.7966547836924995,0,0,0,0,0,0,0,0,0,0
52342133543311523122662221166514541616445344435235,105.469387755102030,0,0,0,0,0,0,0,0,0,0,0
63455644451553126632365464113524525314114154161334,58.00,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
62643462324525665153154542155221256523413534414312,33.428571428571420,0,0,0,0,0,0,0,0,0,0,0
14661556425524565233152566446222245622151643511623,59.367346938775510,0,0,139.36597767218905,0,0,0,0,0,0,0,0
13415641424122514566646654235341353251563436412454,16.9795918367346950,4.941211563163279,0,0,0,0,0,0,0,0,0,0
63561165254423111161222625232361543336141454652346,60.7755102040816340,7.9412115631633,0,0,0,0,0,0,0,0,0,0
24354131516266414512243314643666454666123512532314,54.591836734693880,0,0,0,0,0,0,0,0,0,0,0
16216163522665153643154213226415356552336314422456,34.918367346938780,0,0,0,0,0,0,0,0,0,0,0
23312532214633315541362252541256452451525623233543,30.979591836734690,0,0,0,0,0,0,0,0,0,0,0
62365621515352616243425151133113461516111615612334,129.95918367346940,0,0,0,0,0,0,0,0,0,0,0
36413534315426156115414352653115643322141462146551,8.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
61242341126355411653625251622262313432362222612114,81.67346938775510,0,0,0,0,0,0,0,0,0,0,0
22212346664641442661266421264314633233463255431246,78.122448979591840,0,0,0,0,0,0,0,0,0,0,0
64465345112446353533666314451656625351154565666135,78.448979591836750,0,0,0,0,0,0,0,0,0,0,0
33162352462332664525421566165313255343434616561466,24.571428571428570,0,0,0,0,0,0,0,0,0,0,0
65111164236641352562313551561154432616244261366614,48.612244897959190,0,0,0,0,0,0,0,0,0,0,0
43464663453152234326311133251341166565444251212654,38.2244897959183661,0,0,0,0,0,0,0,0,0,0,0
14465245433266145113664416651114154623421316143462,24.530612244897960,0,0,0,0,0,0,0,0,0,0,0
56651553611426352162224534514253324663425644665512,28.8571428571428580,3.7966547836924924,0,0,0,0,0,0,0,0,0,0
44326431446563544224656631163222455136435641562434,16.571428571428570,0,0,0,0,0,0,0,0,0,0,0
31521514324461615564653226141264623624552312434255,14.0408163265306070,0,0,0,0,0,0,0,0,0,0,0
25136166345534465363514114313156653433264556145411,23.918367346938780,0,0,0,0,0,0,0,0,0,0,0
65525355332635635522622444162453166655344525353646,117.346938775510210,0,12.033803853459432,0,0,0,0,0,0,0,0,0
34342613452432445644543321235111135646512163411366,41.428571428571430,0,0,0,0,0,0,0,0,0,0,0
46116213215444623235361421432646161665246231116422,41.65306122448980,0,0,0,0,0,0,0,0,0,0,0
21132131565443123235465131441466344132611622542246,35.428571428571430,0,0,0,0,0,0,0,0,0,0,0
62252145336366446443256612263456651613625311161314,75.714285714285710,0,0,0,0,0,0,0,0,0,0,0
45311233335266534326663144211216252136322431644534,39.714285714285710,0,0,0,0,0,0,0,0,0,0,0
43356235526563434463365363546232223456622654336215,59.7346938775510241,1.9412115631633071,0,0,0,0,0,0,0,0,0,0
66426615636434663243252143451551355624141345661254,43.571428571428570,0,0,0,0,0,0,0,0,0,0,0
14424352245425221156144524342235453445164124431661,54.8163265306122440,0,0,0,0,0,0,0,0,0,0,0
41153225213251322661214464261452562563424416135653,19.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
46244563342366641216614146235434265624161361362164,30.551020408163260,0,12.033803853459432,0,0,0,0,0,0,0,0,0
56165564323123642556313654242521461634342354424123,13.0408163265306140,0,0,0,0,0,0,0,0,0,0,0
31134561355625544141566241166516132342344522253131,34.632653061224490,0,0,0,0,0,0,0,0,0,0,0
25116445142155333226461131114443653434624633246345,64.857142857142860,0,0,0,0,0,0,0,0,0,0,0
52315433663413125122562125426452425242166445435154,39.571428571428570,0,0,0,0,0,0,0,0,0,0,0
45451425216443562264452333221432246125166161444224,56.489795918367340,0,0,0,0,0,0,0,0,0,0,0
56313452236152645361241445565153355241551231615161,41.571428571428570,0,0,0,0,0,0,0,0,0,0,0
45235454521636223115245632253214441643335211214324,26.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
21256164654515212111341421325214411463462314412261,64.183673469387760,4.941211563163307,0,0,0,0,0,0,0,0,0,0
21355366312525451551233462535524346135226425134334,36.448979591836730,0,0,0,0,0,0,0,0,0,0,0
11623445222564552226344161664441251636524253556223,35.142857142857140,0,0,0,0,0,0,0,0,0,0,0
43254666315114413212161245652223336633564441512113,108.142857142857140,0,0,0,0,0,0,0,0,0,0,0
16254446462513462443266461632216616364524446452511,74.387755102040810,7.941211563163307,0,355.36597767218905,0,0,0,0,0,0,0,0
42366625661661112146515333426223513426463132435561,87.571428571428560,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
65543152533112663324114112224465463343416322355442,64.142857142857140,0,0,0,0,0,0,0,0,0,0,0
46152534465331642436435112255625121324211143542555,17.571428571428570,0,0,0,0,0,0,0,0,0,0,0
36322156645412364646624666232633523336334144335232,163.38775510204082,4.941211563163307,0,0,0,0,0,0,0,0,0,0
43632113346224442261642452136342644225365163412223,57.081632653061230,0,0,0,0,0,0,0,0,0,0,0
64455624334624342326635436163443125611261432366466,9.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
25533251342142124114212355443661532522164514315535,11.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
24456156153635613126246553145324666645644345416331,41.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
31566353216653623556544143443412353626243526553552,60.061224489795920,0,12.033803853459432,0,0,0,0,0,0,0,0,0
25432632555531563635625652663651636434416232131234,54.061224489795910,0,0,0,0,0,0,0,0,0,0,0
31426456366245411444112214515212442322556323462333,95.142857142857140,0,0,0,0,0,0,0,0,0,0,0
21162246256663415555215516425341221343515211312123,83.673469387755090,0,0,0,0,0,0,0,0,0,0,0
63432612225651531155424561131642622154621144335164,20.5510204081632640,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
26114462466113356623642243542441412166566541123662,78.00,0.7966547836924924,12.033803853459432,0,0,0,0,0,0,0,0,0
16652265525641442621164466321326654515665121322433,35.00,0,0,0,0,0,0,0,0,0,0,0
23652522565131252534662366611443413524442454665543,79.857142857142860,0,0,0,0,0,0,0,0,0,0,0
14312153625464564321463361546352435314662664316321,18.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
21261652355615111241412325121143422624623651655343,37.8571428571428540,0.796654783692496,0,0,0,0,0,0,0,0,0,0
42654545414121652453544446423324113353113356163164,97.142857142857140,0,0,0,0,0,0,0,0,0,0,0
66642215315541443456564236363163661212141253465466,59.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
31655112112135161351454215554333333632244252134646,131.142857142857140,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
14266554513654432331442545341145642441146345564464,71.183673469387761,0,0,0,0,0,0,0,0,0,0,0
42544132633665321451411124663522452333433645313516,57.428571428571420,0,0,0,0,0,0,0,0,0,0,0
52423353241156524525222313453356436463641656436551,32.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
64346624652216652211152335656626226453152262515116,84.67346938775510,4.941211563163307,39.0338038534594,0,0,0,0,0,0,0,0,0
53246144445216663514232525226514662656642432155112,88.00,0,0,0,0,0,0,0,0,0,0,0
26164263616255234426514452316263264255565666322424,38.836734693877550,0,12.033803853459432,0,0,0,0,0,0,0,0,0
63224244224321444251233642136521356622262456632436,116.02040816326531,0,12.033803853459432,0,0,0,0,0,0,0,0,0
32346451432151156326625336364625225326144252641321,37.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
44624444523163543433654234435464115643342642115161,75.428571428571420,0,0,0,0,0,0,0,0,0,0,0
13141432466134163261626413123266444151516634113562,37.142857142857140,0,12.033803853459432,0,0,0,0,0,0,0,0,0
26532452241536625136663426654151511544411664364456,76.571428571428570,0,0,0,0,0,0,0,0,0,0,0
44351643652523324555135635125223542346445214364545,29.387755102040810,0,0,0,0,0,0,0,0,0,0,0
42126523141361143452215554245246144144131412432653,51.7755102040816340,0,0,0,0,0,0,0,0,0,0,0
11531432144335111323136414334516254266116655616656,110.183673469387740,0,0,0,0,0,0,0,0,0,0,0
34642521333266634526134324635411623642622342412424,40.897959183673470,0.7966547836924889,0,0,0,0,0,0,0,0,0,0
25221645141435531123644523423516615632621262565125,18.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
45221222153142222326325425151442456531454255253154,124.142857142857144,7.9412115631633,0,0,0,0,0,0,0,0,0,0
51355414356241536112461433234142442312316445223244,30.4285714285714270,0,0,0,0,0,0,0,0,0,0,0
23554462322216566556652621322444445351346554426355,143.918367346938770,0,0,0,0,0,0,0,0,0,0,0
31321225654561355413121421232534146211533232543114,20.265306122448980,0,12.033803853459432,0,0,0,0,0,0,0,0,0
51322123333235416333435122126521552341246122216624,93.489795918367340,0,0,0,0,0,0,0,0,0,0,0
62135564542351156336462234642535162661553553464126,24.7142857142857150,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
61526645413255142143166512234311643454635661256634,10.265306122448980,3.7966547836924924,0,0,0,0,0,0,0,0,0,0
42664214342331341164233311143552122546621413422546,45.306122448979590,0,12.033803853459432,0,0,0,0,0,0,0,0,0
15653514223221215132616122653445132433412223112555,51.32653061224490,0,0,0,0,0,0,0,0,0,0,0
32232343662623551441433466323252246542213411221111,137.653061224489820,0,0,0,0,0,0,0,0,0,0,0
14144443364436661363355242432513264652311512431633,86.857142857142850,0,0,0,0,0,0,0,0,0,0,0
15624321362421566126342513634256625363243263542165,8.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
24544653242531412535463251156563466442654124426431,37.8571428571428540,0,0,0,0,0,0,0,0,0,0,0
61211325126534654655622225453355444645256331642531,53.142857142857140,0,0,0,0,0,0,0,0,0,0,0
54666342224616316433532132255214164564143633554524,33.489795918367350,0,0,0,0,0,0,0,0,0,0,0
55364154244455433522333653232516451226415366555231,89.65306122448980,0,0,0,0,0,0,0,0,0,0,0
43415633115461632563232226133116641235664663443421,43.2857142857142850,3.7966547836924995,12.033803853459432,0,0,0,0,0,0,0,0,0
14636532215645622463233465362311124222314324155351,28.2857142857142850,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
62462126146233514352624663125346651525114132152315,21.979591836734690,0,0,139.36597767218905,0,0,0,0,0,0,0,0
32666241651412456324442263355115164644426153564326,64.428571428571430,6.796654783692492,0,0,0,0,0,0,0,0,0,0
14126224435434325242615534116646613556555665455122,107.714285714285710,0.7966547836924924,0,0,0,0,0,0,0,0,0,0
12156232532356346533366554154636525345634311116246,41.571428571428570,0,0,0,0,0,0,0,0,0,0,0
66515423655416135666311342215163255431363544654242,14.8571428571428560,0,0,0,0,0,0,0,0,0,0,0
45215466311666662245262556512513431255364155344221,83.714285714285710,0,12.033803853459432,0,0,0,0,0,0,0,0,0
65241414363465225424515342351363624631243516335256,13.0204081632653050,0,0,0,0,0,0,0,0,0,0,0
36425162612143433432136315362254521121231411233164,93.122448979591840,0,0,0,0,0,0,0,0,0,0,0
24564156211661423154534412623541144564123455242642,21.7346938775510240,0.7966547836924995,0,0,0,0,0,0,0,0,0,0
13236265216353314222115553152525142415356556116112,91.653061224489790,0,0,0,0,0,0,0,0,0,0,0
46261134121226165263223611445112461426243236345152,34.4285714285714160,0,0,0,0,0,0,0,0,0,0,0
15613142632661445522455562146641341543332654431344,27.714285714285710,0,0,0,0,0,0,0,0,0,0,0
21125533544211654122451233215622242322455542344112,85.67346938775510,0,12.033803853459432,0,0,0,0,0,0,0,0,0
13151251435612134632452411163336512415561454664325,8.7142857142857150,0,0,0,0,0,0,0,0,0,0,0
56212231666552611525653664443136421462553261241333,43.5510204081632540,0.796654783692496,0,0,0,0,0,0,0,0,0,0
31266553111336236225364662316655443162644263161253,39.999999999999990,0,0,0,0,0,0,0,0,0,0,0
13231633611555233455116353156636631662231554235421,81.816326530612230,4.941211563163314,0,0,0,0,0,0,0,0,0,0
